Date,Open,High,Low,Close ,Adj Close ,Volume
,,,,Close price adjusted for splits.,Adjusted close price adjusted for splits and dividend and/or capital gain distributions.,
10-Apr-24,65.12,66.19,65.05,65.88,65.53,"8,566,300"
9-Apr-24,66.95,67.26,66.39,67,66.64,"8,446,300"
8-Apr-24,65.53,66.7,65.33,66.34,65.99,"8,421,400"
5-Apr-24,64.7,65.47,64.06,65.15,64.8,"8,062,300"
4-Apr-24,65.99,66.36,64.34,64.54,64.2,"9,933,400"
3-Apr-24,64.48,65.46,64.41,65.34,64.99,"7,176,100"
2-Apr-24,63.95,64.84,63.55,64.66,64.32,"10,329,300"
1-Apr-24,67,67.36,65,65.03,64.68,"9,840,500"
28-Mar-24,66.87,67.72,66.43,66.99,66.63,"10,775,800"
27-Mar-24,67.72,68.21,66.14,66.57,66.22,"10,591,200"
26-Mar-24,66.74,67.97,66.5,66.67,66.32,"14,826,400"
25-Mar-24,64.8,66.39,64.8,66,65.65,"10,224,300"
22-Mar-24,66.44,67.25,64.75,64.77,64.43,"10,208,100"
21-Mar-24,65.3,66.99,65.05,66.14,65.79,"14,022,100"
20-Mar-24,63.58,65.36,63.12,65.05,64.7,"12,641,400"
19-Mar-24,63.77,64.05,62.8,63.01,62.67,"9,089,300"
18-Mar-24,63.12,64.76,63.1,64.23,63.89,"14,219,900"
15-Mar-24,62.6,63.83,62.43,62.85,62.52,"20,040,000"
14-Mar-24,62.51,64.2,62.21,63,62.66,"19,342,000"
13-Mar-24,59.98,63.3,59.81,62.45,62.12,"19,983,400"
12-Mar-24,59.8,60.47,59.3,60.03,59.71,"13,485,100"
11-Mar-24,59,60.22,58.94,60.08,59.76,"11,172,700"
8-Mar-24,58.72,59.56,58.24,59.01,58.7,"18,283,500"
7-Mar-24,58.46,59.06,57.95,58.5,58.19,"19,447,900"
6-Mar-24,58.75,58.92,57.91,58.12,57.81,"17,187,400"
5-Mar-24,59.51,60.83,57.87,58.27,57.96,"18,056,700"
4-Mar-24,60.41,60.6,58.86,59.98,59.66,"17,125,200"
1-Mar-24,60.53,61.64,60.21,60.54,60.22,"17,590,400"
29-Feb-24,60.6,61.87,60.01,60.34,60.02,"17,117,300"
28-Feb-24,59.7,60.9,59.44,60.25,59.93,"9,851,600"
27-Feb-24,59.57,60.24,59.44,60.16,59.84,"11,467,600"
26-Feb-24,58.93,60.17,58.71,59.33,59.01,"11,065,600"
23-Feb-24,58.85,59.43,58.23,59.16,58.85,"13,357,000"
22-Feb-24,57.77,58.64,57.37,58.35,58.04,"17,293,000"
21-Feb-24,58.08,58.45,57.15,57.48,57.17,"13,377,900"
20-Feb-24,58.23,59.03,58.19,58.63,58.32,"12,598,700"
16-Feb-24,58.86,59.75,58.45,59.14,58.83,"12,195,800"
15-Feb-24,58.86,60.24,58.06,59.7,59.38,"13,321,000"
14-Feb-24,58.6,59.01,57.63,58.87,58.56,"16,520,600"
13-Feb-24,57.88,58.73,57.86,58.26,57.95,"19,540,200"
12-Feb-24,58.61,60.62,58.42,60.09,59.77,"21,768,200"
9-Feb-24,56.21,59.22,56.16,58.91,58.6,"31,421,400"
8-Feb-24,57.98,58.59,55.77,56.13,55.83,"68,272,700"
7-Feb-24,64.54,64.9,62.85,63.24,62.9,"33,211,300"
6-Feb-24,62.03,63.73,61.62,63.71,63.37,"17,564,300"
5-Feb-24,62,62.08,61.3,61.54,61.21,"10,223,300"
2-Feb-24,61.79,62.72,61,62.42,62.09,"14,618,900"
1-Feb-24,61.51,62.06,60.64,62.02,61.69,"13,449,400"
31-Jan-24,63,63.4,61.19,61.35,61.02,"15,623,100"
30-Jan-24,62.9,64.5,62.07,63.68,63.34,"18,786,100"
29-Jan-24,61.2,63.79,60.9,63.76,63.42,"15,913,900"
26-Jan-24,60.32,62.27,60.01,61.78,61.45,"18,430,700"
25-Jan-24,63.46,64.33,58.9,60.71,60.39,"43,452,600"
24-Jan-24,65.99,66,62.96,63.02,62.68,"21,694,100"
23-Jan-24,64.53,65.73,64.18,64.78,64.44,"19,883,700"
22-Jan-24,68.02,68.21,63.22,63.74,63.4,"44,006,900"
19-Jan-24,63,66.21,62.26,65.82,65.47,"38,264,600"
18-Jan-24,60.49,62.47,60.12,62.09,61.76,"25,339,500"
17-Jan-24,57.42,59.98,56.47,59.89,59.57,"29,527,400"
16-Jan-24,60.05,60.24,58.1,58.45,58.14,"20,907,100"
12-Jan-24,61.8,61.91,60.74,61,60.68,"9,282,600"
11-Jan-24,60.65,61.49,60.08,61.35,61.02,"11,900,700"
10-Jan-24,60.95,61.43,60.29,60.96,60.64,"10,137,900"
9-Jan-24,60.28,62.02,60.12,61.05,60.73,"14,877,300"
8-Jan-24,60.4,61.92,60.06,61.74,61.41,"14,264,400"
5-Jan-24,57.74,60.37,57.64,60.12,59.8,"17,420,200"
4-Jan-24,58.02,59.06,57.44,58.45,58.14,"16,680,400"
3-Jan-24,60.7,60.75,58.35,58.63,58.32,"21,245,800"
2-Jan-24,61.22,62.16,60.43,61.46,61.13,"15,248,400"
29-Dec-23,63,63.16,61.15,61.41,61.08,"16,807,400"
28-Dec-23,62.62,63.5,62.45,63.08,62.74,"11,233,400"
27-Dec-23,62.67,62.83,62.11,62.68,62.35,"11,112,300"
26-Dec-23,61.95,62.69,61.86,62.56,62.23,"9,940,600"
22-Dec-23,62.17,62.73,61.58,61.84,61.51,"13,175,400"
21-Dec-23,62.21,62.45,61.59,62.06,61.73,"12,195,100"
20-Dec-23,62.95,63.97,61.67,61.74,61.41,"17,421,000"
19-Dec-23,61.79,63.28,61.72,63.01,62.67,"19,929,000"
18-Dec-23,61.42,61.73,60.85,61.47,61.14,"13,800,100"
15-Dec-23,62.37,62.37,60.82,61.26,60.93,"24,011,000"
14-Dec-23,62.94,64.13,61.21,61.87,61.54,"27,947,300"
13-Dec-23,58.73,61.89,58.54,61.73,61.4,"19,128,100"
12-Dec-23,59.39,59.39,58.13,58.89,58.58,"13,845,500"
11-Dec-23,59.1,59.8,58.96,59.04,58.73,"12,082,700"
8-Dec-23,58.26,59.74,57.4,58.94,58.63,"15,467,500"
7-Dec-23,59.09,59.15,58.12,58.48,58.17,"17,422,400"
6-Dec-23,57.83,60.46,57.75,59.53,59.21,"25,245,600"
5-Dec-23,59.31,59.47,57.32,57.92,57.61,"21,506,500"
4-Dec-23,59.43,60.38,59.24,59.85,59.53,"14,107,900"
1-Dec-23,57.63,59.81,57.45,59.65,59.33,"18,435,700"
30-Nov-23,58.05,58.1,57.05,57.61,57.3,"19,039,400"
29-Nov-23,59.23,60.2,57.91,57.97,57.66,"19,258,300"
28-Nov-23,56.47,58.7,56.13,58.47,58.16,"23,957,900"
27-Nov-23,56,56.97,55.71,56.39,56.09,"15,183,800"
24-Nov-23,56,56.13,55.55,55.76,55.46,"6,846,600"
22-Nov-23,55.79,56.74,55.62,56.34,56.04,"11,451,600"
21-Nov-23,56.55,56.63,55.28,55.4,55.11,"13,729,000"
20-Nov-23,56.54,57.24,56.26,56.99,56.69,"11,406,700"
17-Nov-23,56.87,56.96,56.35,56.54,56.24,"12,138,000"
16-Nov-23,57.96,58.27,56.55,56.82,56.52,"12,748,600"
15-Nov-23,57,58.56,56.99,58.25,57.94,"15,222,100"
14-Nov-23,55.49,57.19,55.42,56.68,56.38,"16,775,400"
13-Nov-23,54.44,54.72,53.98,54.39,54.1,"11,861,100"
10-Nov-23,54.34,54.83,53.87,54.77,54.48,"9,682,100"
9-Nov-23,55.8,56.03,54.15,54.28,53.99,"12,568,700"
8-Nov-23,54.33,55.83,53.55,55.08,54.79,"20,518,500"
7-Nov-23,54.44,55.04,54.05,54.63,54.34,"13,038,500"
6-Nov-23,56.65,56.72,54.19,54.62,54.33,"17,246,800"
3-Nov-23,55.42,56.27,55.38,56.1,55.8,"18,742,100"
2-Nov-23,55.05,55.43,52.55,55.06,54.77,"35,348,000"
1-Nov-23,51.91,52.2,51.1,51.66,51.39,"25,259,700"
31-Oct-23,51.09,51.89,50.8,51.8,51.52,"12,942,500"
30-Oct-23,50.95,51.44,50.58,51.05,50.78,"13,168,900"
27-Oct-23,51.51,51.67,50.25,50.39,50.12,"18,382,700"
26-Oct-23,51.5,52.25,51.06,51.75,51.47,"17,045,600"
25-Oct-23,52.55,52.78,51.23,51.49,51.22,"22,784,100"
24-Oct-23,53.88,54.61,53.59,54.24,53.95,"9,733,900"
23-Oct-23,52.92,54.13,52.65,53.45,53.17,"13,629,400"
20-Oct-23,53.99,54.47,53.34,53.39,53.11,"20,982,500"
19-Oct-23,55.66,56.4,54.7,54.81,54.52,"16,298,500"
18-Oct-23,56.53,57.1,55.71,55.8,55.5,"10,514,500"
17-Oct-23,56.51,57.59,56.49,57.16,56.86,"10,325,200"
16-Oct-23,56.11,57.08,55.81,57,56.7,"14,267,700"
13-Oct-23,56.5,56.88,55.53,55.75,55.45,"12,048,500"
12-Oct-23,58.09,58.1,56.24,56.35,56.06,"13,497,100"
11-Oct-23,58.11,58.89,57.58,58.07,57.76,"10,866,200"
10-Oct-23,57.96,58.5,57.41,57.72,57.41,"17,455,200"
9-Oct-23,56.99,58.09,56.32,57.96,57.65,"10,376,600"
6-Oct-23,56.83,58.25,55.86,57.77,57.46,"18,348,600"
5-Oct-23,58.39,58.66,57.26,57.48,57.17,"13,037,200"
4-Oct-23,58.11,58.65,57.31,58.57,58.26,"11,019,600"
3-Oct-23,57.89,58.65,57.12,57.3,57,"12,014,000"
2-Oct-23,58.62,59.64,58.01,58.56,58.25,"12,961,500"
29-Sep-23,58.85,59.33,58.07,58.46,58.15,"10,550,300"
28-Sep-23,57.41,58.46,57.02,58.18,57.87,"11,387,600"
27-Sep-23,59.05,59.57,56.53,57.34,57.04,"19,171,000"
26-Sep-23,58.3,59.22,58.23,58.93,58.62,"11,111,900"
25-Sep-23,57.54,58.9,57.51,58.86,58.55,"11,493,800"
22-Sep-23,59.02,59.19,57.83,57.88,57.57,"12,756,700"
21-Sep-23,59.95,60.31,58.61,58.62,58.31,"15,361,000"
20-Sep-23,62.56,62.62,60.83,60.86,60.54,"11,138,900"
19-Sep-23,62.1,62.42,61.45,62.19,61.86,"11,441,800"
18-Sep-23,63.35,63.51,62.75,62.94,62.61,"14,050,000"
15-Sep-23,64.66,65.73,63.91,64.21,63.87,"21,843,500"
14-Sep-23,63.89,64.6,63.31,64.44,64.1,"14,564,700"
13-Sep-23,62.81,63.32,62.17,62.84,62.51,"9,426,600"
12-Sep-23,61.88,63.69,61.76,62.81,62.48,"12,224,300"
11-Sep-23,61.73,62.26,61.27,61.93,61.6,"12,280,100"
8-Sep-23,61.58,61.81,60.31,60.98,60.66,"15,367,400"
7-Sep-23,62,62.09,61.12,61.65,61.32,"12,712,700"
6-Sep-23,63.12,63.84,62.68,62.8,62.47,"13,621,300"
5-Sep-23,63.38,64.18,63.03,63.74,63.4,"12,739,100"
1-Sep-23,63.13,63.65,62.73,63.57,63.23,"11,715,200"
31-Aug-23,62.72,63.41,62.45,62.51,62.18,"13,840,200"
30-Aug-23,62.38,63.47,62.12,63.42,63.08,"12,041,000"
29-Aug-23,61.63,62.74,61.53,62.5,62.17,"11,627,600"
28-Aug-23,61.59,61.96,61.03,61.67,61.34,"10,459,300"
25-Aug-23,60.99,61.6,60.08,61.19,60.86,"11,150,100"
24-Aug-23,61.69,61.92,60.62,60.71,60.39,"12,846,900"
23-Aug-23,61.28,62.37,60.93,61.76,61.43,"13,105,400"
22-Aug-23,59.92,61.31,59.61,60.98,60.66,"17,340,200"
21-Aug-23,59.46,59.77,58.75,59.51,59.19,"14,133,700"
18-Aug-23,57.39,59.8,57.29,59.42,59.1,"19,035,900"
17-Aug-23,59.01,59.19,58.15,58.6,58.29,"20,616,700"
16-Aug-23,59.44,60.19,59.26,59.68,59.36,"16,592,700"
15-Aug-23,62.76,62.77,59.4,59.47,59.15,"32,003,500"
14-Aug-23,62.15,63.44,61.68,63.27,62.93,"22,668,000"
11-Aug-23,62.27,62.5,61.47,61.54,61.21,"12,419,300"
10-Aug-23,62.6,63.05,62.08,62.79,62.46,"13,119,100"
9-Aug-23,63.1,63.39,61.93,62.02,61.69,"13,788,700"
8-Aug-23,63.77,63.99,62.49,63.19,62.85,"17,683,700"
7-Aug-23,63.02,64.75,62.2,64.42,64.08,"23,738,000"
4-Aug-23,64.8,64.97,62.66,62.75,62.42,"25,279,500"
3-Aug-23,66.7,66.93,64.1,64.18,63.84,"51,260,800"
2-Aug-23,74.38,74.99,72.5,73.2,72.81,"24,567,800"
1-Aug-23,76.19,76.28,74.56,75.53,75.13,"14,608,700"
31-Jul-23,74.9,76.54,74.74,75.82,75.42,"15,661,100"
28-Jul-23,73.04,74.19,72.96,73.98,73.59,"10,182,300"
27-Jul-23,74.33,75.06,71.81,72.03,71.65,"11,836,600"
26-Jul-23,72.89,73.76,72.41,73.43,73.04,"11,332,500"
25-Jul-23,73.68,74.3,72.94,72.96,72.57,"8,536,000"
24-Jul-23,73.04,73.97,73.01,73.69,73.3,"8,845,400"
21-Jul-23,72.73,73.62,71.83,72.99,72.6,"25,515,000"
20-Jul-23,72.82,74.68,72.8,73.02,72.63,"14,221,100"
19-Jul-23,74.47,75.04,73.9,74.22,73.83,"12,167,200"
18-Jul-23,73.48,74.41,73.26,74.37,73.97,"11,903,000"
17-Jul-23,72.52,73.78,71.96,73.49,73.1,"13,168,800"
14-Jul-23,72.66,72.98,71.92,72.1,71.72,"12,202,200"
13-Jul-23,71.37,72.74,71,72.39,72.01,"14,536,300"
12-Jul-23,71.72,71.87,70.28,70.59,70.21,"14,458,500"
11-Jul-23,69.64,70.73,69.41,70.62,70.24,"14,799,000"
10-Jul-23,66.8,69.36,66.69,69.28,68.91,"14,872,000"
7-Jul-23,66.19,67.66,65.98,66.79,66.43,"12,341,800"
6-Jul-23,67.71,67.85,65.63,66.14,65.79,"17,447,500"
5-Jul-23,68.04,68.9,67,68.85,68.48,"13,980,600"
3-Jul-23,67.12,68.63,66.84,68.1,67.74,"8,617,900"
30-Jun-23,66.09,66.97,65.75,66.73,66.38,"16,907,100"
29-Jun-23,66.3,67.34,65.62,65.86,65.51,"14,894,200"
28-Jun-23,66.05,66.48,65.62,66.03,65.68,"15,390,600"
27-Jun-23,66.87,67.1,65.78,66.23,65.88,"16,371,200"
26-Jun-23,66.87,67.58,66.41,66.44,66.09,"12,224,400"
23-Jun-23,67.42,68.16,65.85,66.94,66.58,"27,683,800"
22-Jun-23,67.52,68.64,67.06,68.57,68.21,"16,872,500"
21-Jun-23,68.94,69.02,67.22,68.19,67.83,"23,910,600"
20-Jun-23,67.13,69.2,66.78,68.89,68.52,"31,379,200"
16-Jun-23,65.95,67.15,65.22,66.43,66.08,"29,703,700"
15-Jun-23,63.12,66.21,62.63,65.85,65.5,"21,527,700"
14-Jun-23,64.14,65.1,63.03,63.6,63.26,"24,028,100"
13-Jun-23,63.55,64.24,63.13,63.56,63.22,"19,963,400"
12-Jun-23,63.6,64.26,63.12,63.73,63.39,"15,945,400"
9-Jun-23,64,64.06,62.43,63.49,63.15,"17,151,700"
8-Jun-23,64.2,64.69,63.99,64.24,63.9,"13,568,500"
7-Jun-23,65.25,65.32,63.55,64.04,63.7,"15,511,900"
6-Jun-23,64.43,65.18,64.23,65.02,64.67,"13,039,200"
5-Jun-23,64.07,64.98,63.51,64.51,64.17,"13,498,300"
2-Jun-23,63.74,64.39,63.56,63.96,63.62,"16,438,700"
1-Jun-23,62.41,63.61,61.83,63.05,62.71,"16,686,200"
31-May-23,61.84,63.22,61.17,61.99,61.66,"27,790,800"
30-May-23,61.04,62.19,59.55,62.05,61.72,"21,356,700"
26-May-23,59.5,60.61,58.95,60.22,59.9,"20,632,500"
25-May-23,61.74,61.74,59.31,59.37,59.05,"24,461,300"
24-May-23,61.65,62.22,61.23,61.8,61.47,"14,790,300"
23-May-23,63.03,63.3,61.84,62,61.67,"16,815,500"
22-May-23,60.95,63.15,60.65,63.03,62.69,"20,220,600"
19-May-23,61.9,61.95,60.71,60.92,60.6,"19,398,000"
18-May-23,61.46,61.65,60.46,61.27,60.94,"19,820,500"
17-May-23,61.15,61.72,60.4,61.46,61.13,"19,938,700"
16-May-23,61.8,61.97,60.75,60.8,60.48,"17,517,500"
15-May-23,61.75,62.73,61.58,62.25,61.92,"20,633,500"
12-May-23,64.1,64.18,61.31,61.69,61.36,"28,711,100"
11-May-23,63.45,64.38,62.64,64.18,63.84,"27,903,300"
10-May-23,66.5,66.59,62.78,63.38,63.04,"46,309,100"
9-May-23,69.53,69.68,65.85,65.9,65.55,"68,702,600"
8-May-23,75.71,76.38,74.92,75.52,75.12,"22,864,000"
5-May-23,72.96,75.08,72.94,74.97,74.57,"11,954,200"
4-May-23,71.77,73.05,71.75,71.81,71.43,"10,230,500"
3-May-23,72.41,72.99,71.35,71.43,71.05,"11,865,700"
2-May-23,74.82,75.06,71.93,72.28,71.9,"12,767,000"
1-May-23,76.03,76.5,74.97,75.11,74.71,"6,857,900"
28-Apr-23,74.24,76.05,73.92,76,75.6,"10,718,900"
27-Apr-23,73,74.37,72.96,74.27,73.88,"11,420,100"
26-Apr-23,71.21,72.76,71.03,72.06,71.68,"9,068,800"
25-Apr-23,73.9,74.29,71.76,71.78,71.4,"10,255,800"
24-Apr-23,74.41,74.87,73.38,74.29,73.89,"7,458,400"
21-Apr-23,73.4,74.24,72.92,74.18,73.79,"8,591,100"
20-Apr-23,74.4,74.97,73.47,73.58,73.19,"8,847,600"
19-Apr-23,75.3,75.94,74.1,75.32,74.92,"8,888,300"
18-Apr-23,77.71,77.94,76.21,76.42,76.01,"7,558,900"
17-Apr-23,76.83,77.95,76.55,77.33,76.92,"9,717,600"
14-Apr-23,75.2,76.74,75.15,76.53,76.12,"8,902,700"
13-Apr-23,73.71,75.56,73.56,75.52,75.12,"8,724,100"
12-Apr-23,73.94,75.7,73.35,73.5,73.11,"10,422,300"
11-Apr-23,76.03,76.44,73.21,73.58,73.19,"14,190,900"
10-Apr-23,74.46,74.86,73.46,74.52,74.12,"7,591,800"
6-Apr-23,73.27,75,72.28,74.96,74.56,"10,524,500"
5-Apr-23,75.11,75.11,73.11,73.61,73.22,"10,812,700"
4-Apr-23,75.46,75.69,74.73,75.26,74.86,"8,949,100"
3-Apr-23,75.63,75.92,74.71,75.29,74.89,"8,911,700"
31-Mar-23,74.51,76.03,74.12,75.94,75.54,"8,378,600"
30-Mar-23,74.93,75.18,73.9,74.39,73.99,"8,429,800"
29-Mar-23,73.21,74.3,73,74.18,73.79,"8,746,700"
28-Mar-23,73.1,73.59,71.86,72.7,72.31,"9,252,400"
27-Mar-23,74.82,75.17,73.18,73.3,72.91,"11,908,900"
24-Mar-23,71.92,73.9,71.53,73.88,73.49,"9,176,200"
23-Mar-23,72.95,74.51,71.71,72.56,72.17,"18,567,600"
22-Mar-23,76.86,77.11,74.24,74.34,73.94,"11,641,300"
21-Mar-23,74.14,76.84,74.07,76.72,76.31,"12,327,600"
20-Mar-23,73,74.14,72.02,73.21,72.82,"16,888,500"
17-Mar-23,73.95,75.07,72.48,72.99,72.6,"27,210,400"
16-Mar-23,73.43,74.5,72.52,74.35,73.95,"11,641,700"
15-Mar-23,72.11,73.94,71.77,73.91,73.52,"10,548,700"
14-Mar-23,74.07,74.67,72.68,73.24,72.85,"12,491,500"
13-Mar-23,72.62,73.97,71.09,72.61,72.22,"14,049,000"
10-Mar-23,75.94,75.94,73.1,73.43,73.04,"13,123,800"
9-Mar-23,76.96,79.26,75.72,75.93,75.53,"17,398,200"
8-Mar-23,75.16,76.2,74.35,75.84,75.44,"9,467,900"
7-Mar-23,76.54,77.38,74.79,74.91,74.51,"9,680,400"
6-Mar-23,76.94,77.76,76.36,76.78,76.37,"9,608,600"
3-Mar-23,74.16,76.32,74.09,76.29,75.88,"10,040,000"
2-Mar-23,72.62,74.37,72.6,74.1,73.71,"7,729,100"
1-Mar-23,73.63,74.22,73.25,73.82,73.43,"7,699,600"
28-Feb-23,73.53,74.34,73.13,73.6,73.21,"8,607,400"
27-Feb-23,74.32,74.57,73.46,73.77,73.38,"8,579,300"
24-Feb-23,73.5,74.03,72.98,73.55,73.16,"12,317,700"
23-Feb-23,75.89,76.28,73.63,75.19,74.79,"9,292,000"
22-Feb-23,75.36,76.28,74.89,75.48,75.08,"9,526,700"
21-Feb-23,73.71,75.57,73.68,75.24,74.84,"14,537,400"
17-Feb-23,76.2,76.33,73.59,74.66,74.26,"15,855,700"
16-Feb-23,76.87,78.72,76.54,76.73,76.32,"11,461,800"
15-Feb-23,76.53,78.79,76.05,77.91,77.5,"14,494,600"
14-Feb-23,79,79.37,76.3,77.26,76.85,"18,802,000"
13-Feb-23,80.65,80.71,78.44,79.45,79.03,"15,898,500"
10-Feb-23,79.37,82.85,78.6,80.8,80.37,"37,521,000"
9-Feb-23,81.73,81.8,78.1,78.42,78,"25,473,900"
8-Feb-23,82.35,82.61,79.62,79.72,79.3,"13,569,300"
7-Feb-23,82.06,83.67,80.82,83.23,82.79,"13,520,800"
6-Feb-23,83.33,83.8,82.14,82.33,81.89,"14,175,900"
3-Feb-23,85.39,87.84,85.2,85.52,85.07,"14,786,900"
2-Feb-23,86.72,88.63,84.65,86.96,86.5,"16,906,600"
1-Feb-23,81.34,83.6,79.58,82.91,82.47,"13,221,600"
31-Jan-23,79.7,82.47,79.61,81.49,81.06,"15,730,300"
30-Jan-23,80.87,81.36,79.54,79.64,79.22,"10,301,000"
27-Jan-23,80.56,82.54,80.32,81.83,81.39,"10,889,100"
26-Jan-23,80.08,80.9,78.56,80.81,80.38,"10,566,000"
25-Jan-23,78.56,79.55,77.3,79.1,78.68,"9,463,400"
24-Jan-23,79.38,80.39,78.11,79.58,79.16,"9,491,300"
23-Jan-23,77.83,79.72,76.66,79.5,79.08,"17,407,300"
20-Jan-23,77.01,79.1,75.9,79.09,78.67,"12,193,200"
19-Jan-23,76.26,77.42,75.96,76.75,76.34,"10,023,400"
18-Jan-23,79.8,80.75,77.12,77.31,76.9,"13,601,900"
17-Jan-23,80.14,80.67,78.88,80.18,79.75,"11,261,800"
13-Jan-23,78.53,79.81,78.03,79.48,79.06,"8,624,700"
12-Jan-23,79.01,80.3,77.1,79.78,79.36,"9,381,900"
11-Jan-23,78.67,79.19,77.82,78.54,78.12,"10,640,400"
10-Jan-23,76.9,78.02,76.5,77.92,77.51,"10,436,000"
9-Jan-23,77,78.76,76.53,77.08,76.67,"12,966,100"
6-Jan-23,76.77,77.06,73.95,76.48,76.07,"14,167,900"
5-Jan-23,77.3,77.32,75.65,76.27,75.86,"11,113,800"
4-Jan-23,76.11,78.48,75.43,77.69,77.28,"19,144,700"
3-Jan-23,73.69,75.26,73.38,74.58,74.18,"27,974,200"
30-Dec-22,69.48,71.26,69.06,71.22,70.84,"10,175,700"
29-Dec-22,68.39,70.74,68.22,70.56,70.18,"13,143,000"
28-Dec-22,68.12,69.47,67.29,67.55,67.19,"8,897,600"
27-Dec-22,68.96,69.24,67.68,68.33,67.97,"10,323,800"
23-Dec-22,68.05,69.25,67.71,69.03,68.66,"9,990,400"
22-Dec-22,68.54,68.82,66.39,68.57,68.21,"16,488,200"
21-Dec-22,68.81,70.19,68.07,69.21,68.84,"13,861,600"
20-Dec-22,68.39,70.13,68.13,68.76,68.39,"9,470,900"
19-Dec-22,69.06,69.6,67.75,68.95,68.58,"15,330,000"
16-Dec-22,69.4,70.86,68.45,69.26,68.89,"25,735,200"
15-Dec-22,71.29,71.66,69.44,69.77,69.4,"17,639,900"
14-Dec-22,73.7,74.33,71.59,72.63,72.24,"18,298,800"
13-Dec-22,77.04,77.81,73.1,73.7,73.31,"20,069,600"
12-Dec-22,73.14,74.07,72.8,73.8,73.41,"13,652,800"
9-Dec-22,73.95,74.59,73.34,73.57,73.18,"11,781,600"
8-Dec-22,75.09,75.86,73.79,74.22,73.83,"13,151,100"
7-Dec-22,71.68,75.34,71.01,74.42,74.02,"24,695,600"
6-Dec-22,73.38,73.84,71.35,72.23,71.85,"14,692,600"
5-Dec-22,74.01,75.49,72.82,73.62,73.23,"18,317,200"
2-Dec-22,76.82,77.06,74.52,74.66,74.26,"24,238,400"
1-Dec-22,79.11,80.75,78.14,78.53,78.11,"15,189,000"
30-Nov-22,77.7,79.11,75.32,78.41,77.99,"25,747,300"
29-Nov-22,79.23,80.75,77.26,77.64,77.23,"15,491,100"
28-Nov-22,79.93,82.92,79.64,79.93,79.5,"11,282,600"
25-Nov-22,80.6,80.75,79.42,80.08,79.65,"4,634,500"
23-Nov-22,79.52,80.99,78.74,80.75,80.32,"8,851,700"
22-Nov-22,80.14,80.16,76.05,79.91,79.49,"17,402,600"
21-Nov-22,84.26,84.79,80.57,80.63,80.2,"13,839,700"
18-Nov-22,86.86,87.28,84.43,84.92,84.47,"9,371,700"
17-Nov-22,84.61,87.34,83.51,85.64,85.18,"11,250,100"
16-Nov-22,89.62,89.71,85.48,87.04,86.58,"17,049,800"
15-Nov-22,92.49,92.62,89.28,89.86,89.38,"14,515,700"
14-Nov-22,90.16,91.37,88.92,89.51,89.03,"10,944,100"
11-Nov-22,86.52,92,86.46,91.03,90.55,"19,916,700"
10-Nov-22,84.11,86.9,83.11,86.8,86.34,"20,122,100"
9-Nov-22,80.02,80.25,78.09,78.68,78.26,"14,327,600"
8-Nov-22,78.15,83.23,78.05,81.13,80.7,"19,481,300"
7-Nov-22,76.53,78.18,76.12,77.66,77.25,"18,061,500"
4-Nov-22,75,75.31,71.17,75.18,74.78,"41,464,900"
3-Nov-22,78.15,78.72,75.29,76.55,76.14,"26,962,900"
2-Nov-22,83.11,84.22,79.39,79.45,79.03,"13,037,400"
1-Nov-22,85,86.14,83.06,83.11,82.67,"10,269,700"
31-Oct-22,85.51,86.25,82.47,83.58,83.14,"17,709,500"
28-Oct-22,86.09,87.42,84.19,86.25,85.79,"16,005,700"
27-Oct-22,88.55,89.71,87.1,87.35,86.89,"10,785,800"
26-Oct-22,88.1,91.34,87.92,88.55,88.08,"12,101,100"
25-Oct-22,86.17,89.68,85.96,89.24,88.77,"18,001,400"
24-Oct-22,84.55,84.6,80.86,83.32,82.88,"13,299,000"
21-Oct-22,83.62,85.13,82.35,83.94,83.49,"14,423,800"
20-Oct-22,84.68,87.6,84,84.78,84.33,"10,581,900"
19-Oct-22,84.36,85.76,83.31,84.47,84.02,"8,590,100"
18-Oct-22,87.42,87.75,84.61,85.29,84.84,"9,921,600"
17-Oct-22,82.71,84.83,82.63,84.66,84.21,"19,583,300"
14-Oct-22,84.26,85.52,80.29,80.47,80.04,"11,757,000"
13-Oct-22,79.35,84.79,79.35,84.04,83.59,"15,397,900"
12-Oct-22,83.54,85.17,82.32,83.81,83.36,"11,069,300"
11-Oct-22,84.09,84.82,79.82,83.09,82.65,"16,098,600"
10-Oct-22,87.38,87.85,84.24,84.52,84.07,"20,930,500"
7-Oct-22,92.18,92.82,89.68,90.17,89.69,"9,229,600"
6-Oct-22,93.22,95.57,93.22,94.42,93.92,"8,652,300"
5-Oct-22,91.02,94.61,90.99,93.83,93.33,"9,803,500"
4-Oct-22,89.55,93,89.5,92.79,92.3,"11,239,500"
3-Oct-22,87.53,88.06,85.44,87.18,86.72,"10,416,300"
30-Sep-22,87.95,89.52,85.98,86.07,85.61,"10,641,900"
29-Sep-22,89.67,90.56,87.71,88.7,88.23,"10,772,500"
28-Sep-22,85.83,91.65,85.56,91.12,90.64,"14,925,900"
27-Sep-22,85.35,87.69,84.58,85.75,85.29,"11,627,600"
26-Sep-22,87.07,89.08,84.13,84.26,83.81,"16,936,400"
23-Sep-22,86.92,87.63,85.68,86.97,86.51,"12,175,900"
22-Sep-22,90.86,91.5,87.1,87.66,87.19,"12,996,900"
21-Sep-22,93.07,95.64,91.13,91.18,90.7,"14,457,900"
