Date,Open,High,Low,Close ,Adj Close ,Volume
,,,,Close price adjusted for splits.,Adjusted close price adjusted for splits and dividend and/or capital gain distributions.,
27-Jul-21,51.81,52.19,51.21,51.89,51.89,"27,590,000"
26-Jul-21,51.44,52.11,50.9,51.65,51.65,"22,545,000"
23-Jul-21,51.22,51.74,50.47,51.54,51.54,"38,205,000"
22-Jul-21,51.02,51.37,50.7,51.18,51.18,"43,281,000"
21-Jul-21,52.61,53.1,50.56,51.36,51.36,"119,068,000"
20-Jul-21,52.61,53.66,52.03,53.1,53.1,"69,304,000"
19-Jul-21,52.6,53.49,52.22,53.23,53.23,"38,858,000"
16-Jul-21,54.18,54.41,52.71,53.03,53.03,"34,421,000"
15-Jul-21,55.4,55.75,53.82,54.29,54.29,"57,139,000"
14-Jul-21,54.1,55.41,54.1,54.79,54.79,"46,595,000"
13-Jul-21,53.58,54.53,53.58,54.07,54.07,"27,516,000"
12-Jul-21,54.03,54.06,53.29,53.73,53.73,"17,807,000"
9-Jul-21,53.1,53.83,52.86,53.6,53.6,"27,772,000"
8-Jul-21,53.09,53.55,52.91,53.08,53.08,"32,690,000"
7-Jul-21,54.42,54.46,53.17,53.6,53.6,"27,225,000"
6-Jul-21,53.3,54.29,53.3,54.16,54.16,"27,751,000"
2-Jul-21,53.55,53.85,52.94,53.4,53.4,"19,755,000"
1-Jul-21,52.57,53.7,52.57,53.35,53.35,"28,054,000"
30-Jun-21,53.41,53.44,52.68,52.82,52.82,"27,734,000"
29-Jun-21,53.35,53.61,52.86,53.35,53.35,"23,146,000"
28-Jun-21,52.81,53.39,52.46,53.3,53.3,"28,202,000"
25-Jun-21,52.88,53.31,52.5,52.71,52.71,"52,991,000"
24-Jun-21,51.8,52.1,51.44,51.81,51.81,"33,612,000"
23-Jun-21,50.85,51.66,50.82,51.27,51.27,"39,448,000"
22-Jun-21,49.85,51.35,49.58,50.88,50.88,"58,093,000"
21-Jun-21,50.16,50.21,49.23,49.7,49.7,"52,773,000"
18-Jun-21,49.64,50.45,49.52,50.08,50.08,"51,976,000"
17-Jun-21,49.03,50.18,49.01,49.83,49.83,"31,983,000"
16-Jun-21,49.5,49.65,48.63,49.24,49.24,"35,332,000"
15-Jun-21,50.12,50.12,49.04,49.19,49.19,"31,041,000"
14-Jun-21,48.97,50.35,48.69,49.99,49.99,"44,002,000"
11-Jun-21,49,49.14,48.78,48.88,48.88,"31,240,000"
10-Jun-21,48.72,49.02,48.21,48.73,48.73,"43,829,000"
9-Jun-21,49.45,49.61,48.47,48.58,48.58,"30,550,000"
8-Jun-21,49.7,49.88,48.94,49.24,49.24,"23,740,000"
7-Jun-21,49.29,49.67,49.06,49.47,49.47,"27,919,000"
4-Jun-21,49.2,50.19,49.1,49.47,49.47,"31,605,000"
3-Jun-21,49.52,49.67,48.72,48.94,48.94,"38,874,000"
2-Jun-21,49.98,50.32,49.58,49.92,49.92,"22,690,000"
1-Jun-21,50.4,50.54,49.77,49.91,49.91,"24,826,000"
28-May-21,50.44,51.18,50.25,50.28,50.28,"29,103,000"
27-May-21,50.18,50.51,49.85,50.39,50.39,"32,538,000"
26-May-21,50.23,50.41,50.05,50.24,50.24,"24,653,000"
25-May-21,50.6,50.64,49.92,50.13,50.13,"26,995,000"
24-May-21,50.1,50.42,49.95,50.29,50.29,"24,126,000"
21-May-21,50.31,50.54,49.73,49.79,49.79,"33,229,000"
20-May-21,48.96,50.27,48.9,50.17,50.17,"37,212,000"
19-May-21,48.16,48.86,47.85,48.77,48.77,"33,499,000"
18-May-21,48.84,49.35,48.62,48.63,48.63,"23,505,000"
17-May-21,48.56,49.27,48.28,48.89,48.89,"27,052,000"
14-May-21,48.79,49.49,48.66,49.34,49.34,"28,825,000"
13-May-21,48.91,49.08,48.27,48.67,48.67,"27,125,000"
12-May-21,48.68,49.35,48.27,48.5,48.5,"41,215,000"
11-May-21,47.97,49.8,47.86,49.51,49.51,"44,010,000"
10-May-21,50.2,50.31,48.61,48.67,48.67,"51,316,000"
7-May-21,50.46,50.85,50.11,50.38,50.38,"31,328,000"
6-May-21,49.6,49.96,49.14,49.96,49.96,"37,837,000"
5-May-21,50.5,50.78,49.46,49.61,49.61,"31,294,000"
4-May-21,51.08,51.16,49.68,50.32,50.32,"43,495,000"
3-May-21,51.26,51.9,50.52,50.91,50.91,"40,919,000"
30-Apr-21,50.5,51.46,50.5,51.35,51.35,"44,132,000"
29-Apr-21,50.76,50.93,49.9,50.9,50.9,"51,278,000"
28-Apr-21,50.52,50.84,50.33,50.65,50.65,"31,930,000"
27-Apr-21,51.26,51.3,50.46,50.56,50.56,"37,613,000"
26-Apr-21,50.68,51.05,50.3,51.03,51.03,"43,888,000"
23-Apr-21,50.9,50.97,50.07,50.56,50.56,"73,077,000"
22-Apr-21,51.38,51.4,50.06,50.88,50.88,"90,611,000"
21-Apr-21,50.8,51.55,50.36,50.89,50.89,"228,974,000"
20-Apr-21,55.44,56.36,54.63,54.96,54.96,"112,576,000"
19-Apr-21,54.69,55.64,54.55,55.44,55.44,"42,887,000"
16-Apr-21,55.05,55.2,53.95,54.65,54.65,"32,091,000"
15-Apr-21,54.42,55.35,54.27,54.92,54.92,"31,391,000"
14-Apr-21,55.49,55.49,53.85,54,54,"37,403,000"
13-Apr-21,55.7,55.97,55.03,55.37,55.37,"27,203,000"
12-Apr-21,55.1,55.8,54.96,55.28,55.28,"29,441,000"
9-Apr-21,55.27,55.69,54.71,55.53,55.53,"28,940,000"
8-Apr-21,55.11,55.69,54.76,55.46,55.46,"43,098,000"
7-Apr-21,54.35,54.96,54.15,54.7,54.7,"21,513,000"
6-Apr-21,54.48,55.42,54.33,54.45,54.45,"34,742,000"
5-Apr-21,54,54.28,52.92,54.07,54.07,"33,559,000"
1-Apr-21,52.99,54.05,52.7,53.94,53.94,"39,386,000"
31-Mar-21,51.57,52.81,51.54,52.17,52.17,"35,031,000"
30-Mar-21,51.05,51.44,50.69,51.34,51.34,"24,181,000"
29-Mar-21,50.57,51.8,50.44,51.4,51.4,"33,300,000"
26-Mar-21,50.28,50.87,49.67,50.81,50.81,"34,678,000"
25-Mar-21,51.7,51.85,49.7,50.29,50.29,"49,268,000"
24-Mar-21,53.38,53.44,52,52.08,52.08,"41,022,000"
23-Mar-21,52.99,54.31,52.94,53.51,53.51,"55,835,000"
22-Mar-21,50.91,52.93,50.91,52.31,52.31,"33,606,000"
19-Mar-21,50.5,51.32,50.16,51.22,51.22,"43,864,000"
18-Mar-21,51.64,51.79,50.38,50.48,50.48,"40,945,000"
17-Mar-21,52.2,52.84,51.43,52.44,52.44,"28,174,000"
16-Mar-21,52.45,53.34,52.32,52.4,52.4,"32,389,000"
15-Mar-21,51.63,52.07,50.8,52.03,52.03,"34,843,000"
12-Mar-21,51.25,52.65,50.66,51.8,51.8,"39,817,000"
11-Mar-21,51.22,53.02,51.07,52.31,52.31,"47,145,000"
10-Mar-21,51.35,51.9,50.42,50.45,50.45,"37,715,000"
9-Mar-21,50.73,51.31,50.38,50.64,50.64,"34,700,000"
8-Mar-21,51.45,51.88,49.28,49.33,49.33,"39,818,000"
5-Mar-21,51.2,51.78,49.88,51.64,51.64,"50,700,000"
4-Mar-21,52.15,53.15,50.77,51.13,51.13,"50,348,000"
3-Mar-21,54.59,54.8,51.78,52.07,52.07,"53,624,000"
2-Mar-21,55.33,55.7,54.6,54.78,54.78,"30,422,000"
1-Mar-21,54.56,55.21,54.2,55.06,55.06,"30,414,000"
26-Feb-21,54.65,55.31,53.8,53.88,53.88,"37,556,000"
25-Feb-21,55.03,55.65,53.58,54.67,54.67,"42,529,000"
24-Feb-21,53.98,55.69,53.91,55.34,55.34,"32,450,000"
23-Feb-21,52.5,54.85,51.83,54.62,54.62,"41,365,000"
22-Feb-21,53.5,54.18,53.08,53.38,53.38,"30,786,000"
19-Feb-21,54.8,54.9,53.88,54.02,54.02,"28,415,000"
18-Feb-21,54.9,55,53.82,54.82,54.82,"24,562,000"
17-Feb-21,55.1,55.53,54.3,55.13,55.13,"20,696,000"
16-Feb-21,55.73,56.36,55.27,55.73,55.73,"26,241,000"
12-Feb-21,55.69,56.13,55.08,55.65,55.65,"21,971,000"
11-Feb-21,56.44,56.59,55.42,55.76,55.76,"27,306,000"
10-Feb-21,56.25,56.67,55.35,56.36,56.36,"39,913,000"
9-Feb-21,54.6,56.6,54.3,55.91,55.91,"37,035,000"
8-Feb-21,55.5,55.5,54.37,54.79,54.79,"27,917,000"
5-Feb-21,55.23,55.44,54.55,55.08,55.08,"23,762,000"
4-Feb-21,53.98,55.95,53.75,55.22,55.22,"51,645,000"
3-Feb-21,55.02,55.05,53.82,53.94,53.94,"31,723,000"
2-Feb-21,54.2,55.55,53.89,54.82,54.82,"37,676,000"
1-Feb-21,53.68,54.51,53.17,53.9,53.9,"35,475,000"
29-Jan-21,53.8,54.1,53.02,53.24,53.24,"43,253,000"
28-Jan-21,53.59,55.31,53.07,53.86,53.86,"59,690,000"
27-Jan-21,55.07,55.64,51.57,52.33,52.33,"86,703,000"
26-Jan-21,55.47,56.8,55.41,56.19,56.19,"50,238,000"
25-Jan-21,56.7,56.97,54.87,55.68,55.68,"72,073,000"
22-Jan-21,58.21,58.4,56.44,56.52,56.52,"75,508,000"
21-Jan-21,58.24,58.88,57.04,57.98,57.98,"118,021,000"
20-Jan-21,56.54,59.33,55.69,58.63,58.63,"326,375,000"
19-Jan-21,50.1,50.92,49.35,50.18,50.18,"123,158,000"
15-Jan-21,50,50.63,49.51,49.8,49.8,"58,958,000"
14-Jan-21,50.74,51.45,49.96,50.09,50.09,"41,774,000"
13-Jan-21,49.55,51.24,49.3,50.78,50.78,"50,321,000"
12-Jan-21,50,50.11,48.57,49.42,49.42,"59,904,000"
11-Jan-21,50.78,51.07,49.79,49.91,49.91,"38,062,000"
8-Jan-21,51.13,51.32,50.45,51.04,51.04,"29,739,000"
7-Jan-21,50.83,51.64,50.64,50.89,50.89,"36,864,000"
6-Jan-21,51.2,51.31,49.95,50.05,50.05,"53,462,000"
5-Jan-21,52.15,52.68,51.59,52.08,52.08,"31,339,000"
4-Jan-21,53.9,54.08,51.51,52.29,52.29,"44,444,000"
31-Dec-20,52.55,54.55,52.31,54.07,54.07,"53,923,000"
30-Dec-20,53.01,53.33,52.37,52.46,52.46,"18,763,000"
29-Dec-20,51.99,53.65,51.55,53.09,53.09,"40,224,000"
28-Dec-20,51.64,52.37,50.71,51.91,51.91,"28,919,000"
24-Dec-20,51.51,51.94,51.22,51.4,51.4,"11,440,000"
23-Dec-20,52.48,52.63,51.42,51.45,51.45,"23,932,000"
22-Dec-20,52.77,53.04,52.05,52.73,52.73,"19,066,000"
21-Dec-20,53.01,53.26,52.12,52.89,52.89,"38,940,000"
18-Dec-20,53.32,53.64,52.6,53.44,53.44,"45,027,000"
17-Dec-20,52.9,53.55,52.64,53.29,53.29,"31,934,000"
16-Dec-20,52.01,52.74,51.77,52.48,52.48,"36,824,000"
15-Dec-20,51.85,52.47,51.36,51.98,51.98,"33,949,000"
14-Dec-20,50.54,52.42,50.12,52.24,52.24,"57,704,000"
11-Dec-20,49.5,50.33,49.49,50.32,50.32,"32,109,000"
10-Dec-20,49.46,50.38,49.29,50.11,50.11,"30,182,000"
9-Dec-20,51.05,51.45,49.13,49.36,49.36,"41,788,000"
8-Dec-20,51.79,52.15,50.56,51.27,51.27,"42,290,000"
7-Dec-20,50,51.78,49.78,51.58,51.58,"42,893,000"
4-Dec-20,49.75,50.45,49.36,49.83,49.83,"36,662,000"
3-Dec-20,50.3,50.88,49.6,49.75,49.75,"28,261,000"
2-Dec-20,50.16,50.68,49.35,50.34,50.34,"30,284,000"
1-Dec-20,49.23,50.95,49.2,50.46,50.46,"50,527,000"
30-Nov-20,49.01,49.26,48.13,49.07,49.07,"35,309,000"
27-Nov-20,48.66,49.33,48.19,49.14,49.14,"28,058,000"
25-Nov-20,48.51,48.69,47.89,48.5,48.5,"35,986,000"
24-Nov-20,47.88,48.4,47.59,48.29,48.29,"35,505,000"
23-Nov-20,49.05,49.12,47.58,47.66,47.66,"54,166,000"
20-Nov-20,48.52,49.48,48.16,48.82,48.82,"42,534,000"
19-Nov-20,48.2,48.78,48.05,48.47,48.47,"22,547,000"
18-Nov-20,48.19,48.86,47.77,48.18,48.18,"36,292,000"
17-Nov-20,48.01,48.75,47.88,48.06,48.06,"36,981,000"
16-Nov-20,48,48.56,47.73,47.91,47.91,"39,536,000"
13-Nov-20,48.68,48.89,47.78,48.28,48.28,"30,027,000"
12-Nov-20,49.1,49.65,48.04,48.68,48.68,"50,637,000"
11-Nov-20,48.3,49.17,47.83,49.08,49.08,"54,605,000"
10-Nov-20,47.1,48.46,46.34,48.02,48.02,"83,061,000"
9-Nov-20,48.55,49.58,46.73,47.05,47.05,"104,197,000"
6-Nov-20,51.5,51.52,50.25,51.47,51.47,"42,363,000"
5-Nov-20,50.66,51.87,50.35,51.38,51.38,"53,728,000"
4-Nov-20,49.54,50.77,49.4,49.69,49.69,"51,373,000"
3-Nov-20,48.49,49.53,47.88,48.72,48.72,"36,902,000"
2-Nov-20,47.89,48.63,47.5,48.41,48.41,"44,082,000"
30-Oct-20,50.2,50.59,47.22,47.57,47.57,"78,079,000"
29-Oct-20,48.85,51.39,47.93,50.42,50.42,"111,207,000"
28-Oct-20,48.64,49.4,48.33,48.62,48.62,"59,927,000"
27-Oct-20,49,49.05,48.29,48.89,48.89,"36,272,000"
26-Oct-20,48.7,49.68,47.89,48.82,48.82,"61,861,000"
23-Oct-20,48.81,49.01,48.13,48.83,48.83,"49,279,000"
22-Oct-20,49.47,49.51,48.2,48.52,48.52,"69,979,000"
21-Oct-20,50.1,50.69,48.83,48.9,48.9,"174,057,000"
20-Oct-20,52.81,53.38,52.23,52.54,52.54,"100,472,000"
19-Oct-20,53.71,54.18,52.54,53.07,53.07,"75,675,000"
16-Oct-20,54.95,55.43,53,53.08,53.08,"63,474,000"
15-Oct-20,54.55,55.12,53.51,54.19,54.19,"51,131,000"
14-Oct-20,56.26,57.25,54.1,54.15,54.15,"94,990,000"
13-Oct-20,54.06,55.76,53.72,55.41,55.41,"56,025,000"
12-Oct-20,54.88,55.18,53.82,53.98,53.98,"53,911,000"
9-Oct-20,53.78,54.43,53.5,53.94,53.94,"47,813,000"
8-Oct-20,53.35,53.5,52.42,53.18,53.18,"53,865,000"
7-Oct-20,51.8,53.65,51.58,53.47,53.47,"79,887,000"
6-Oct-20,51.87,52.18,50.42,50.59,50.59,"41,990,000"
5-Oct-20,50.68,52.1,50.17,52.06,52.06,"40,881,000"
2-Oct-20,51.64,52.64,50.27,50.31,50.31,"60,712,000"
1-Oct-20,50.6,52.96,50.36,52.75,52.75,"81,537,000"
30-Sep-20,49.26,50.46,48.93,50,50,"46,341,000"
29-Sep-20,48.95,49.63,48.65,49.35,49.35,"35,415,000"
28-Sep-20,48.91,49.2,47.79,49.06,49.06,"47,735,000"
25-Sep-20,47.44,48.49,46.8,48.29,48.29,"37,694,000"
24-Sep-20,47.05,47.7,46.78,47.31,47.31,"37,272,000"
23-Sep-20,49.1,49.1,46.9,47.06,47.06,"37,264,000"
22-Sep-20,48.9,49.18,47.93,49.12,49.12,"34,823,000"
21-Sep-20,46.77,48.78,46.63,48.74,48.74,"54,575,000"
18-Sep-20,47.25,47.94,45.86,47,47,"67,177,000"
17-Sep-20,47.52,47.84,46.33,47.02,47.02,"53,793,000"
16-Sep-20,50,50.47,48.33,48.39,48.39,"43,949,000"
15-Sep-20,48.4,49.75,48.16,49.6,49.6,"53,370,000"
14-Sep-20,48.06,48.9,47.13,47.63,47.63,"73,591,000"
11-Sep-20,48.65,49.37,47.68,48.2,48.2,"50,352,000"
10-Sep-20,50.33,50.63,47.88,48.07,48.07,"62,402,000"
9-Sep-20,51.92,52,49.26,50.02,50.02,"68,481,000"
8-Sep-20,49.84,52.2,49.5,50.7,50.7,"55,727,000"
4-Sep-20,52.02,52.74,48.6,51.6,51.6,"82,701,000"
3-Sep-20,54.5,55.4,52.13,52.58,52.58,"90,711,000"
2-Sep-20,55.38,55.65,53.74,55.28,55.28,"58,869,000"
1-Sep-20,53.26,55.74,53.24,55.65,55.65,"95,727,000"
31-Aug-20,52.12,53.2,51.76,52.96,52.96,"49,414,000"
28-Aug-20,53.2,53.9,52.2,52.39,52.39,"44,175,000"
27-Aug-20,53.78,54.1,52.13,52.63,52.63,"90,629,000"
26-Aug-20,49.25,54.9,49.21,54.75,54.75,"203,737,000"
25-Aug-20,48.82,49.25,48.51,49.06,49.06,"57,277,000"
24-Aug-20,49.54,50.1,48.32,48.88,48.88,"47,622,000"
21-Aug-20,49.65,49.81,49,49.23,49.23,"39,213,000"
20-Aug-20,48.47,49.89,48.39,49.79,49.79,"51,325,000"
19-Aug-20,49.39,49.45,48.35,48.45,48.45,"31,562,000"
18-Aug-20,48.44,49.53,48.28,49.19,49.19,"35,055,000"
17-Aug-20,48.42,48.62,47.91,48.24,48.24,"24,235,000"
14-Aug-20,48.28,48.83,48.02,48.27,48.27,"29,435,000"
13-Aug-20,47.84,48.44,47.65,48.13,48.13,"30,089,000"
12-Aug-20,47.13,48.25,47.02,47.55,47.55,"54,392,000"
11-Aug-20,47.97,48.09,46.65,46.69,46.69,"73,292,000"
10-Aug-20,49.33,49.75,47.86,48.34,48.34,"46,912,000"
7-Aug-20,50.54,50.83,48.67,49.47,49.47,"59,103,000"
6-Aug-20,50.41,51.08,49.87,50.91,50.91,"37,259,000"
5-Aug-20,50.87,51.01,50.12,50.21,50.21,"43,082,000"
4-Aug-20,49.87,51.04,49.87,50.96,50.96,"56,080,000"
3-Aug-20,49.09,50.31,49.02,49.86,49.86,"58,731,000"
31-Jul-20,48.83,49.48,48.45,48.89,48.89,"59,163,000"
30-Jul-20,48.07,48.83,47.75,48.58,48.58,"66,086,000"
29-Jul-20,49.22,49.49,48.41,48.45,48.45,"66,118,000"
28-Jul-20,49.6,49.78,48.78,48.85,48.85,"59,867,000"
27-Jul-20,48.45,49.69,48.23,49.56,49.56,"78,631,000"
24-Jul-20,46.88,48.72,46.75,48.04,48.04,"77,462,000"
23-Jul-20,49.11,49.19,47.2,47.76,47.76,"77,220,000"
22-Jul-20,49.22,49.72,48.72,48.98,48.98,"69,541,000"
21-Jul-20,50.6,50.62,48.86,49.01,49.01,"91,137,000"
20-Jul-20,48.91,50.45,48.42,50.24,50.24,"119,403,000"
17-Jul-20,49.49,50.36,48.41,49.3,49.3,"249,914,000"
16-Jul-20,52.65,53.55,50.44,52.74,52.74,"244,990,000"
15-Jul-20,51.63,52.9,51.02,52.33,52.33,"100,667,000"
14-Jul-20,51.71,52.55,49.05,52.49,52.49,"150,833,000"
13-Jul-20,56.8,57.54,52.1,52.55,52.55,"183,990,000"
10-Jul-20,51.97,55.59,51.13,54.87,54.87,"216,056,000"
9-Jul-20,50.84,51,49.58,50.78,50.78,"58,405,000"
8-Jul-20,49.86,50.51,49.38,50.28,50.28,"56,917,000"
7-Jul-20,49.73,50.48,49.08,49.32,49.32,"56,699,000"
6-Jul-20,48.08,49.95,47.98,49.38,49.38,"78,390,000"
2-Jul-20,48.56,49.23,47.55,47.69,47.69,"63,515,000"
1-Jul-20,45.4,48.82,45.4,48.56,48.56,"97,059,000"
30-Jun-20,45,45.76,44.7,45.5,45.5,"41,985,000"
29-Jun-20,44.52,44.77,43.21,44.72,44.72,"48,440,000"
26-Jun-20,46.64,46.8,44.22,44.34,44.34,"68,047,000"
25-Jun-20,45.89,46.7,45.4,46.59,46.59,"41,345,000"
24-Jun-20,46.85,47.24,45.4,45.78,45.78,"48,262,000"
23-Jun-20,46.65,47.4,46.45,46.63,46.63,"59,484,000"
22-Jun-20,45.5,46.86,45.42,46.8,46.8,"62,721,000"
19-Jun-20,44.91,45.4,44.56,45.37,45.37,"59,345,000"
18-Jun-20,44.87,45.28,44.28,44.99,44.99,"42,776,000"
17-Jun-20,44.18,45.05,43.92,44.78,44.78,"65,296,000"
16-Jun-20,42.58,43.8,42.52,43.61,43.61,"55,079,000"
15-Jun-20,42.14,42.65,41.54,42.55,42.55,"44,679,000"
12-Jun-20,42.9,43.41,41.24,41.81,41.81,"64,611,000"
11-Jun-20,42.82,44.56,42.42,42.56,42.56,"74,629,000"
10-Jun-20,43.6,43.97,43.06,43.45,43.45,"48,969,000"
9-Jun-20,42.17,43.47,42.03,43.4,43.4,"67,970,000"
8-Jun-20,41.6,42.08,40.65,41.95,41.95,"58,515,000"
5-Jun-20,40.73,42.02,40.42,41.96,41.96,"50,996,000"
4-Jun-20,42.24,42.87,41,41.43,41.43,"54,105,000"
3-Jun-20,42.69,42.71,41.81,42.2,42.2,"43,160,000"
2-Jun-20,42.59,42.76,41.95,42.73,42.73,"34,948,000"
1-Jun-20,41.88,42.67,41.6,42.59,42.59,"37,437,000"
29-May-20,41.75,42.03,41.19,41.97,41.97,"52,549,000"
28-May-20,41.72,42.24,41.15,41.34,41.34,"56,551,000"
27-May-20,41.04,42,39.79,41.99,41.99,"104,463,000"
26-May-20,42.78,42.85,41.31,41.48,41.48,"78,811,000"
22-May-20,43.7,43.91,42.72,42.93,42.93,"54,223,000"
21-May-20,44.86,44.9,43.03,43.63,43.63,"91,173,000"
20-May-20,45.42,45.58,44.4,44.77,44.77,"56,073,000"
19-May-20,45.34,45.9,45.05,45.1,45.1,"48,105,000"
18-May-20,45.12,45.64,44.33,45.26,45.26,"77,735,000"
15-May-20,44.07,45.5,43.75,45.42,45.42,"72,440,000"
14-May-20,44.49,45.24,43.28,44.19,44.19,"90,075,000"
13-May-20,43.57,44.7,42.73,43.83,43.83,"70,146,000"
12-May-20,44.2,44.42,43.14,43.18,43.18,"45,982,000"
11-May-20,43.63,44.49,43.56,44.05,44.05,"54,860,000"
8-May-20,43.41,44.2,43.36,43.56,43.56,"50,493,000"
7-May-20,43.69,43.89,43.07,43.65,43.65,"56,419,000"
6-May-20,42.93,43.98,42.64,43.43,43.43,"66,607,000"
5-May-20,42.76,43.1,42.16,42.47,42.47,"62,863,000"
4-May-20,41.78,42.85,41.49,42.81,42.81,"77,991,000"
1-May-20,41.51,42.8,41.17,41.53,41.53,"82,999,000"
30-Apr-20,41.03,42.44,40.8,41.99,41.99,"79,540,000"
29-Apr-20,39.95,41.59,39.36,41.19,41.19,"96,931,000"
28-Apr-20,42,42.1,40.29,40.38,40.38,"101,012,000"
27-Apr-20,42.5,42.9,42.08,42.14,42.14,"62,775,000"
24-Apr-20,42.5,42.72,41.59,42.5,42.5,"86,589,000"
23-Apr-20,41.93,43.84,41.93,42.67,42.67,"139,523,000"
22-Apr-20,42.97,43.3,41.3,42.14,42.14,"210,848,000"
21-Apr-20,44.48,44.7,42.56,43.38,43.38,"231,776,000"
20-Apr-20,43.52,44.45,43.06,43.75,43.75,"126,558,000"
17-Apr-20,43.1,43.2,41.47,42.3,42.3,"126,163,000"
16-Apr-20,43.7,44.95,43.16,43.92,43.92,"161,287,000"
15-Apr-20,41.3,43.5,41.22,42.67,42.67,"135,612,000"
14-Apr-20,39.75,41.78,39.49,41.35,41.35,"115,810,000"
13-Apr-20,37.13,40.05,36.77,39.67,39.67,"116,929,000"
9-Apr-20,37.11,37.21,36.3,37.07,37.07,"77,113,000"
8-Apr-20,37.4,37.84,36.83,37.11,37.11,"69,089,000"
7-Apr-20,38,38.13,36.93,37.23,37.23,"70,464,000"
6-Apr-20,36.52,38.03,36.17,38,38,"81,839,000"
3-Apr-20,36.75,37.09,35.75,36.18,36.18,"48,608,000"
2-Apr-20,36.41,37.1,36.01,37.01,37.01,"45,925,000"
1-Apr-20,37.6,38.02,36.1,36.41,36.41,"66,725,000"
31-Mar-20,36.79,38.3,36.64,37.55,37.55,"93,665,000"
30-Mar-20,36.3,37.78,36.12,37.1,37.1,"86,220,000"
27-Mar-20,35.91,36.86,35.3,35.71,35.71,"79,488,000"
26-Mar-20,34.4,36.38,34.17,36.3,36.3,"72,296,000"
25-Mar-20,36.1,36.2,33.92,34.24,34.24,"87,672,000"
24-Mar-20,37,37.29,35.3,35.73,35.73,"116,387,000"
23-Mar-20,34.79,36.61,34.09,36.03,36.03,"134,494,000"
20-Mar-20,34.23,35.05,33.2,33.28,33.28,"108,538,000"
19-Mar-20,32.43,34.85,31.68,33.2,33.2,"106,160,000"
18-Mar-20,30.24,33.16,30,31.55,31.55,"125,936,000"
17-Mar-20,30.62,32.29,29.02,31.98,31.98,"100,139,000"
16-Mar-20,30.66,33.44,29.48,29.88,29.88,"105,599,000"
13-Mar-20,33.05,33.64,30.74,33.63,33.63,"94,582,000"
12-Mar-20,32.65,33.57,30.73,31.52,31.52,"120,716,000"
11-Mar-20,35.89,36.3,34.48,34.99,34.99,"60,360,000"
10-Mar-20,35.64,36.45,34.78,36.41,36.41,"76,044,000"
9-Mar-20,34.39,35.75,34.17,34.65,34.65,"74,055,000"
6-Mar-20,36.77,37.13,35.69,36.9,36.9,"81,472,000"
5-Mar-20,38.1,39.14,36.86,37.28,37.28,"87,470,000"
4-Mar-20,37.78,38.4,37.05,38.38,38.38,"54,873,000"
3-Mar-20,38.1,39.35,36.74,36.88,36.88,"83,646,000"
2-Mar-20,37.31,38.14,36.45,38.1,38.1,"69,979,000"
28-Feb-20,36.42,37.68,35.68,36.9,36.9,"111,686,000"
27-Feb-20,37.15,39.16,37.06,37.17,37.17,"109,677,000"
26-Feb-20,36.63,38.2,36.5,37.92,37.92,"89,341,000"
25-Feb-20,37.2,37.56,35.77,36.01,36.01,"64,812,000"
24-Feb-20,36.48,37.28,36.1,36.87,36.87,"69,364,000"
21-Feb-20,38.53,38.73,37.79,38.01,38.01,"39,301,000"
20-Feb-20,38.66,38.97,37.67,38.6,38.6,"40,794,000"
19-Feb-20,38.81,39.29,38.49,38.62,38.62,"48,964,000"
18-Feb-20,37.93,38.95,37.92,38.78,38.78,"51,739,000"
14-Feb-20,38.15,38.51,37.94,38.04,38.04,"37,363,000"
13-Feb-20,37.7,38.54,37.65,38.14,38.14,"44,854,000"
12-Feb-20,37.72,38.06,37.59,38,38,"46,248,000"
11-Feb-20,37.38,37.81,36.97,37.37,37.37,"47,729,000"
10-Feb-20,36.5,37.48,36.25,37.11,37.11,"52,941,000"
7-Feb-20,36.5,37.18,36.36,36.68,36.68,"43,852,000"
6-Feb-20,36.96,37.15,36.25,36.69,36.69,"39,204,000"
5-Feb-20,37.51,37.53,36.23,36.97,36.97,"64,370,000"
4-Feb-20,36.1,36.96,35.61,36.9,36.9,"71,615,000"
3-Feb-20,34.72,35.96,34.63,35.8,35.8,"66,706,000"
31-Jan-20,34.74,34.74,34.1,34.51,34.51,"52,300,000"
30-Jan-20,34.11,34.82,33.92,34.77,34.77,"53,281,000"
29-Jan-20,34.9,34.94,33.85,34.32,34.32,"76,435,000"
28-Jan-20,34.59,35.24,34.28,34.85,34.85,"68,216,000"
27-Jan-20,34.6,35.19,34.1,34.29,34.29,"77,095,000"
24-Jan-20,34.85,35.99,34.59,35.32,35.32,"179,397,000"
23-Jan-20,32.6,34.99,32.5,34.96,34.96,"182,003,000"
22-Jan-20,33.26,33.63,32.36,32.6,32.6,"217,300,000"
21-Jan-20,34,34.1,33.26,33.81,33.81,"143,503,000"
17-Jan-20,34.1,34.16,33.74,33.97,33.97,"60,665,000"
16-Jan-20,34.35,34.36,33.58,33.86,33.86,"50,160,000"
15-Jan-20,33.87,34.32,33.66,33.91,33.91,"51,580,000"
14-Jan-20,34.44,34.54,33.55,33.87,33.87,"71,994,000"
13-Jan-20,33.18,34.08,33.15,33.89,33.89,"62,900,000"
10-Jan-20,33.71,33.85,32.73,32.9,32.9,"47,183,000"
9-Jan-20,34.2,34.34,33.46,33.57,33.57,"47,093,000"
